title,article,link,day,month,year,word,subjetivity,polarity,date
Li Qiang: China appoints trusted ally of Xi Jinping as premier | CNN," Li Qiang: China appoints trusted ally of Xi Jinping as premier | CNNCNN values your feedback  1. How relevant is this ad to you?2. Did you encounter any technical issues?    Video player was slow to load contentVideo content never loadedAd froze or did not finish loadingVideo content did not start after adAudio on ad was too loudOther issuesAd never loadedAd prevented/slowed the page from loadingContent moved around while ad loadedAd was repetitive to ads I've seen previouslyOther issues  Cancel  SubmitThank You!    Your effort and contribution in providing this feedback is much    appreciated.Close  Ad FeedbackClose iconWorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United Kingdom    MoreAfrica  Americas  Asia  Australia  China  Europe  India  Middle East  United KingdomAudio    Live TVLog InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountSearch  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountLive TV    Audio    EditionUS    International    Arabic    Español  EditionUS    International    Arabic    Español    Africa    Americas    Asia    Australia    China    Europe    India    Middle East    United Kingdom    Follow CNN  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessTech    Media    Success    Perspectives    VideosMarketsPre-markets    After-Hours    Market Movers    Fear & Greed    World Markets    Investing    Markets Now    Before the Bell    NightcapHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNNChina appoints Li Qiang, a trusted ally of Xi Jinping, as premier    			By Laura He, CNN Business, and Riley Zhang  Published  11:37 PM EST, Fri March 10, 2023    Link Copied!   China's newly-appointed Premier Li Qiang takes an oath during the National People's Congress at the Great Hall of the People in Beijing on March 11, 2023.Greg Baker/Pool/AFP/Getty ImagesHong KongCNN      China’s rubber-stamp legislature has appointed Li Qiang, a long-time aide of leader Xi Jinping, as premier, the man tasked with reviving the world’s second-largest economy after three years of zero-Covid restrictions.  The National People’s Congress endorsed Li in a largely ceremonial vote at the Great Hall of the People in Beijing on Saturday morning. Li got 2,936 votes, with three votes cast against him and eight abstained.  Li, 63, is one of the most trusted protégés of Xi, the country’s most powerful leader in decades. He will replace outgoing Premier Li Keqiang, who had been Xi’s second in command since 2013.  Traditionally, the premiership is an influential role in charge of the economy, although over the past decade, its power has been eroded by Xi, who has taken almost all decision-making into his own hands.  Even so, much of the new premier’s efforts are likely to be concentrated on trying to turn around the fortunes of the Chinese economy, which recently set a GDP growth target for this year of about 5% – the lowest in decades.   Chinese Premier Li Keqiang delivers his state of the nation address during the opening session of China's National People's Congress (NPC) at the Great Hall of the People in Beijing, Sunday, March 5, 2023. Ng Han Guan/APChina sets lowest GDP growth target in decades as Beijing tightens its beltThat will be no easy task: China is in the midst of a historic downturn for the all-important housing market, consumer spending is sluggish, and unemployment remains high among the youth. And local governments are saddled by debt.  Business confidence has plummeted following an unprecedented regulatory crackdown on the private sector and increased uncertainties about China’s future policy. Relations between the United States and China are at their lowest point in decades, leading to escalating tensions in technology and investment. Foreign investment in China has slumped.  Xi identified Li Qiang, a former Communist Party boss of Shanghai who presided over the city’s chaotic two-month lockdown, as the man to take on these challenges during a leadership reshuffle in October.  Born in the eastern province of Zhejiang, Li started his career as a worker at an irrigation pumping station. He received his undergraduate education in agricultural mechanization at a college in the city of Ningbo and then worked his way up through the provincial bureaucracy.  From left, Zhu Hexin, He Lifeng, Ding Xuexiang and Li Qiang.AP licensedMeet the 4 men tapped to run China's economy His career took off after he served as Xi’s de facto chief of staff when Xi was the party chief of Zhejiang province between 2002 and 2007.  Li is the first premier since the Mao era not to have previously worked at the State Council, China’s cabinet, as vice premier, analysts say.  It was Li’s personal ties with Xi that appear to have clinched his promotion over more qualified candidates, Julian Evans-Pritchard, senior China economist at Capital Economics, said when Li was promoted last year.  But some analysts said his tenure in Shanghai, particularly before last year’s Covid lockdown, pointed to a pragmatic, pro-business style.  During Li’s time there, Tesla built its first gigafactory outside the United States in the city. Tesla has sole ownership of that factory, the first foreign automaker in China to wholly own its plant.  “China’s business environment should turn more friendly, at least, in the coming two years” under Li, who is likely to support private companies and foreign investors, Citi analysts said in a research report.  In 2019, Li also oversaw the launch of China’s Nasdaq-style stock market on the Shanghai stock exchange.   RelatedAd FeedbackAd Feedback Ad FeedbackAd FeedbackAd Feedback Search  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account  Live TV  Audio  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessMarkets    Tech    Media    Success    Perspectives    VideosHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNN    WorldAudio    Live TV    Follow CNN  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account    Terms of UsePrivacy PolicyAd ChoicesAccessibility & CCAboutNewslettersTranscripts  © 2023 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.",https://www.cnn.com/2023/03/10/china/li-qiang-premier-china-economy-intl-hnk/index.html,10,3,2023,"['china', 'li', 'xi', 'premier', 'united', 'qiang', 'americas', 'asia', 'australia', 'europe', 'india', 'middle', 'east', 'food', 'work', 'tracker', 'business', 'beijing', 'economy', 'decades']",0.3449713349713349,0.1422471334971335,10/3/2023
"Outgoing president of Micronesia accuses China of bribery, threats and 'political warfare' | CNN"," Outgoing president of Micronesia accuses China of bribery, threats and 'political warfare' | CNNCNN values your feedback  1. How relevant is this ad to you?2. Did you encounter any technical issues?    Video player was slow to load contentVideo content never loadedAd froze or did not finish loadingVideo content did not start after adAudio on ad was too loudOther issuesAd never loadedAd prevented/slowed the page from loadingContent moved around while ad loadedAd was repetitive to ads I've seen previouslyOther issues  Cancel  SubmitThank You!    Your effort and contribution in providing this feedback is much    appreciated.Close  Ad FeedbackClose iconWorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United Kingdom    MoreAfrica  Americas  Asia  Australia  China  Europe  India  Middle East  United KingdomAudio    Live TVLog InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountSearch  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountLive TV    Audio    EditionUS    International    Arabic    Español  EditionUS    International    Arabic    Español    Africa    Americas    Asia    Australia    China    Europe    India    Middle East    United Kingdom    Follow CNN  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessTech    Media    Success    Perspectives    VideosMarketsPre-markets    After-Hours    Market Movers    Fear & Greed    World Markets    Investing    Markets Now    Before the Bell    NightcapHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNNOutgoing president of Micronesia accuses China of bribery, threats and ‘political warfare’    			By Angus Watson and Nectar Gan, CNN		  Updated  1:33 AM EST, Sun March 12, 2023    Link Copied!   Micronesia's President David Panuelo at the Great Hall of the People in Beijing, China, December 13, 2019.Noel Celis/Pool/Reuters/FILEHong KongCNN      The outgoing president of Micronesia has accused China of engaging in “political warfare” in the Pacific, in an explosive letter advocating for the the dissolution of diplomatic ties with Beijing.  In the 13-page letter, which CNN has obtained, David Panuelo alleges China is preparing to invade the self-ruled island of Taiwan, and has engaged in bribery, political interference and even “direct threats” to ensure the Federated States of Micronesia (FSM) remains neutral in the event of war.  China dismissed the letter’s contents as “smears and accusations.”  “I would like to emphasize that China has always upheld the equality of all countries – no matter their size – and has always respected how Micronesia chooses its own development, based on its own circumstances,” Chinese Foreign Ministry spokesperson Mao Ning said Friday in a regular press briefing.   Panuelo, who has previously been critical of Beijing’s actions in the Pacific region, revealed he had considered switching diplomatic recognition to Taipei.  “China is seeking to ensure that, in the event of a war in our Blue Pacific continent between themselves and Taiwan, that the FSM is, at best, aligned with the PRC (China) instead of the United States, and, at worst, that the FSM chooses to ‘abstain’ altogether,” he wrote.  The Chinese Communist Party claims the self-ruling democracy of Taiwan as its own territory – despite having never governed it – and has refused to rule out the use of force to “reunify” it with mainland China.  Panuelo also accused China of “political warfare” in his country, which he claimed included overt activities – such as political alliances, economic measures and public propaganda – and clandestine acts such as “bribery, psychological warfare, and blackmail”.  “One of the reasons that China’s political warfare is successful in so many arenas is that we are bribed to be complicit, and bribed to be silent. That’s a heavy word, but it is an accurate description regardless,” he wrote in the letter.  CNN has reached out to Panuelo and Taiwan’s foreign ministry for comment.  Chinese troops attend the opening ceremony of the 'Peace Mission 2021' joint counter-terrorism military exercise held in Russia in September 2021.Li Chun/China News Service/Getty ImagesChina and Russia have deep defense sector ties. Putin's war has not changed that, data showPanuelo, whose term in office is set to expire in two months after losing his seat in the recent general election, has been president of Micronesia since 2019.   He has previously spoken out on China’s growing influence in the South Pacific, including warning against Beijing’s proposal of a sweeping regional security deal with 10 Pacific Island nations.  Last May, in a separate letter to 22 Pacific leaders seen by CNN, Panuelo said the draft proposal was intended to shift Pacific Island nations with diplomatic ties to China “very close into Beijing’s orbit.”  He argued that in addition to impacting the sovereignty of Pacific Island nations, signing such an agreement could bring about a new “Cold War” amid tensions between China and the West.  China ultimately failed in its bid to strike the security pact with Pacific Island nations.  The release of Panuelo’s latest – and most explosive – letter comes amid heightened concern from regional powers over Beijing’s ambitions in the Indo-Pacific.  The Pacific Islands’ location, largely to the northeast of Australia, means the island nations have long been viewed by military strategists as a vital connecting thread between the US territory of Guam and US-allied Australia.  Both the US and Australia are wary of a China that has grown increasingly assertive in the South China Sea extending its reach further west into Pacific waters, including toward the FSM, an archipelago of more than 600 islands.   Meanwhile, the island nations themselves – typically more concerned about the ravages of climate change than geopolitics – have been wary of being viewed as pawns in a great power struggle.  China’s interest in building rapport with the Pacific Islands countries is not new.   Chinese President Xi Jinping takes his oath during the Third Plenary Session of the National People's Congress (NPC) at the Great Hall of the People, in Beijing, China, 10 March 2023.     MARK R. CRISTINO/Pool via REUTERS     TPX IMAGES OF THE DAY     Mark R. Cristino/ReutersXi Jinping secures unprecedented third term as China's president in ceremonial voteIn the early 2000s, as the US was turning its attention toward perceived threats in the Middle East, a newly outward-looking China was starting on a path to become an economic and diplomatic partner for Pacific island countries.  A focal point of Beijing’s outreach was to win friends away from Taiwan, which is now only formally recognized by four of 14 South Pacific nations, after the Solomon Islands and Kiribati switched allegiance to China in 2019.  In recent years, as Beijing has pursued a more assertive foreign policy and expanded development funding globally in a bid to enhance its international sway, its visibility in the Pacific Islands, too, has grown.   China has backed widely publicized projects in some Pacific Island countries – a national sports stadium to host the Pacific Games in the Solomon Islands, highways in Papua New Guinea, bridges in Fiji – and sent high-level envoys to the region, including two visits from Chinese leader Xi Jinping, once in 2014 and again in 2018.   It’s also become a major trading partner for Pacific Island economies.   RelatedAd FeedbackAd Feedback Ad FeedbackAd FeedbackAd Feedback Search  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account  Live TV  Audio  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessMarkets    Tech    Media    Success    Perspectives    VideosHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNN    WorldAudio    Live TV    Follow CNN  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account    Terms of UsePrivacy PolicyAd ChoicesAccessibility & CCAboutNewslettersTranscripts  © 2023 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.",https://www.cnn.com/2023/03/10/asia/micronesia-president-accusation-china-political-warfare-intl-hnk/index.html,10,3,2023,"['china', 'pacific', 'island', 'beijing', 'australia', 'president', 'micronesia', 'political', 'panuelo', 'nations', 'warfare', 'middle', 'east', 'united', 'letter', 'islands', 'americas', 'asia', 'europe', 'india']",0.34458650916984235,0.10931437389770728,10/3/2023
Opinion: What SVB's shocking collapse means for the tech industry -- and the US | CNN," Opinion: What SVB's shocking collapse means for the tech industry -- and the US | CNNCNN values your feedback  1. How relevant is this ad to you?2. Did you encounter any technical issues?    Video player was slow to load contentVideo content never loadedAd froze or did not finish loadingVideo content did not start after adAudio on ad was too loudOther issuesAd never loadedAd prevented/slowed the page from loadingContent moved around while ad loadedAd was repetitive to ads I've seen previouslyOther issues  Cancel  SubmitThank You!    Your effort and contribution in providing this feedback is much    appreciated.Close  Ad FeedbackClose iconOpinionPolitical Op-Eds    Social Commentary    MorePolitical Op-Eds  Social CommentaryAudio    Live TVLog InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountSearch  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN accountLive TV    Audio    EditionUS    International    Arabic    Español  EditionUS    International    Arabic    Español    Political Op-Eds    Social Commentary    Follow CNN  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessTech    Media    Success    Perspectives    VideosMarketsPre-markets    After-Hours    Market Movers    Fear & Greed    World Markets    Investing    Markets Now    Before the Bell    NightcapHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNNOpinion: What SVB’s shocking collapse means for the tech industry – and the US    			Opinion by Darrell Duffie  Updated  5:20 PM EST, Sat March 11, 2023    Link Copied!   Video Ad FeedbackWhat could impact be of second-largest bank failure in US history?    05:21   - Source:CNNEditor’s Note: Darrell Duffie is a professor of finance at Stanford University’s Graduate School of Business, and the author of “Fragmenting Markets: Post-Crisis Bank Regulations and Financial Market Liquidity,” DeGruyter, 2022. The views expressed in this commentary belong to the author. View more opinion at CNN. CNN      With the shocking failure of Silicon Valley Bank on Friday, I’m sure the lights are on late this weekend at the White House, Treasury, Fed and the Federal Deposit Insurance Corporation.  Darrell DuffieStanford UniversitySVB, the second largest US bank ever to go under, was hit by a garden-variety bank run accelerated by a high concentration of large uninsured deposits. Yes, there were failures of risk management and regulatory supervision. And there are likely some other banks whose balance sheets have been similarly weakened by the rapid increases in interest rates, which dramatically diminished the value of Treasuries and mortgage-backed securities. According to FDIC Chair Martin Gruenberg last week, banks have yet to recognize about $620 billion of losses in market value caused by rising interest rates.   Despite the panic over SVB’s collapse, this situation isn’t likely to morph into a broader banking crisis. Since the collapse of Lehman Brothers in 2008, the largest US banks have been forced by regulators to be much more resilient. They also rely far more heavily than SVB on retail depositors, who tend to have a greater share of their deposits covered by FDIC insurance and are less prone to run at the first sign of trouble.  Of more immediate concern is the potentially systemic impact this will have on the tech sector, which has already seen mass layoffs and investments shrivel up in recent months. Close to half of all listed US venture-backed tech and health care firms were SVB customers and many of these companies were racing to line up funds to make payroll in the aftermath of the collapse.  US President Joe Biden delivers remarks at the Homeland Security Department's 20th Anniversary ceremony at the Homeland Security Department in Washington, U.S., March 1, 2023. Leah Millis/ReutersOpinion: Is cutting the deficit by $3 trillion enough? Not even closeGiven US strategic technology objectives and the broader implications for national security, the government should intervene if a significant portion of these tech firms need cash to survive.   It’s possible that may not be necessary — if most of the affected tech depositors have sufficient alternative sources of cash or can be quickly restructured in bankruptcy and continue to bring their innovations to market, then the government doesn’t need to intervene with taxpayer-funded support.    If, however, a large fraction cannot survive, then it is in the US government’s own interests to step in. It can do that in a number of different ways. The SVB catastrophe could, for example, serve as a catalyst for the government to establish a new domestic industrial development bank, as proposed by Senator Chris Coons, which could provide bridge loans to the tech industry. For some tech startups, the Small Business Administration could step in with emergency loans, as was done when Covid hit in March 2020. California and the federal government each have a Technology Modernization Fund that could potentially provide grants to keep specific types of research and development alive. But these approaches may be too slow. Many tech firms that lost access to their SVB deposits may be unable to keep the lights on for long.   There are already signs that the government is taking swift action. The FDIC, the government agency charged with SVB’s workout and insuring some of its deposits, has said that insured depositors would have access to their deposits by Monday, and that it would pay uninsured depositors an “advance dividend within the next week.” Get our free weekly newsletter  Sign up for CNN Opinion’s newsletter.Join us on Twitter and Facebook But plenty more may need to be done. The tech sector is an engine of economic growth and a key element of US national security, especially given the rivalry between the US and China. If the government decides that it needs to help the tech sector through this mess, then it will need to act quickly.   RelatedAd FeedbackAd Feedback Ad FeedbackAd FeedbackAd Feedback Search  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account  Live TV  Audio  WorldAfrica    Americas    Asia    Australia    China    Europe    India    Middle East    United KingdomUS PoliticsThe Biden Presidency    Facts First    US ElectionsBusinessMarkets    Tech    Media    Success    Perspectives    VideosHealthLife, But Better    Fitness    Food    Sleep    Mindfulness    RelationshipsEntertainmentMovies    Television    CelebrityTechInnovate    Gadget    Foreseeable Future    Mission: Ahead    Upstarts    Work Transformed    Innovative CitiesStyleArts    Design    Fashion    Architecture    Luxury    Beauty    VideoTravelDestinations    Food & Drink    Stay    News    VideosSportsFootball    Tennis    Golf    Motorsport    US Sports    Olympics    Climbing    Formula E    Esports    HockeyVideosLive TV    Digital Studios    CNN Films    HLN    TV Schedule    TV Shows A-Z    CNNVRFeaturesAs Equals    Call to Earth    Freedom Project    Impact Your World    Inside Africa    2 Degrees    CNN Heroes    All FeaturesWeatherClimate    Storm Tracker    Wildfire Tracker    VideoMorePhotos    Longform    Investigations    CNN Profiles    CNN Leadership    CNN Newsletters    Work for CNN    OpinionAudio    Live TV    Follow CNN  Log InMy Account    SettingsLog Out  Your CNN accountLog in to your CNN account    Terms of UsePrivacy PolicyAd ChoicesAccessibility & CCAboutNewslettersTranscripts  © 2023 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.  CNN Sans ™ & © 2016 Cable News Network.",https://www.cnn.com/2023/03/11/opinions/svb-tech-industry-government-intervention-duffie/index.html,11,3,2023,"['tech', 'svb', 'government', 'bank', 'collapse', 'deposits', 'markets', 'market', 'food', 'work', 'impact', 'tracker', 'depositors', 'security', 'shocking', 'industry', 'loadedad', 'op', 'eds', 'social']",0.4337841911175244,0.057183621933621934,11/3/2023
